well_id,timestamp,SPM,dynamometer_area,max_rod_weight,min_rod_weight,pump_fillage,anomaly,estado
NK-93,2026-05-03 01:00:00,6.1083,,4811.9095,3498.5397,,1,NORMAL
NK-93,2026-05-03 02:00:00,6.0933,,4802.3841,3510.4842,,1,NORMAL
NK-93,2026-05-03 03:00:00,6.0957,,4776.968,3681.2155,,1,NORMAL
NK-93,2026-05-03 04:00:00,6.0687,,4612.7986,3787.4916,,1,NORMAL
NK-93,2026-05-03 05:00:00,6.0733,,4537.5329,3860.1416,,1,NORMAL
NK-93,2026-05-03 06:00:00,6.1467,,4572.9432,3746.6534,,1,NORMAL
NK-93,2026-05-03 07:00:00,6.0967,,4361.5702,3709.6102,,1,NORMAL
NK-93,2026-05-03 08:00:00,6.14,,4303.6619,3756.0276,,1,NORMAL
NK-93,2026-05-03 09:00:00,4.08,,4182.5534,3520.0852,,1,NORMAL
NK-93,2026-05-03 10:00:00,4.07,,4389.1183,3952.7647,,1,NORMAL
NK-93,2026-05-03 11:00:00,4.1,,4381.5282,3849.0135,,1,NORMAL
NK-93,2026-05-03 12:00:00,4.074,,4373.0612,3818.4113,,1,NORMAL
NK-93,2026-05-03 13:00:00,4.08,,4271.6838,3860.2777,,1,NORMAL
NK-93,2026-05-03 14:00:00,4.08,,4332.9185,3753.4572,,1,NORMAL
NK-93,2026-05-03 15:00:00,4.07,,4238.1182,3826.9388,,1,NORMAL
NK-93,2026-05-03 16:00:00,4.07,,4169.5505,3602.7142,,1,NORMAL
NK-93,2026-05-03 17:00:00,4.07,,4186.8625,3631.4415,,1,NORMAL
NK-93,2026-05-03 18:00:00,4.08,,4349.4745,3749.8285,,1,NORMAL
NK-93,2026-05-03 19:00:00,4.07,,4151.9361,3728.5098,,1,NORMAL
NK-93,2026-05-03 20:00:00,4.08,,4445.182,3899.0596,,1,NORMAL
NK-93,2026-05-03 21:00:00,4.07,,4121.6211,3668.6359,,1,NORMAL
NK-93,2026-05-03 22:00:00,,,4217.631,3649.1316,,1,NORMAL
NK-93,2026-05-03 23:00:00,4.07,,4292.171,3812.2728,,1,NORMAL
NK-93,2026-05-04 00:00:00,4.07,,4293.6829,3872.071,,1,NORMAL
NK-93,2026-05-04 01:00:00,4.07,,4157.1524,3802.2182,,1,NORMAL
NK-93,2026-05-04 02:00:00,4.07,,4087.7531,3930.7202,,1,NORMAL
NK-93,2026-05-04 03:00:00,4.08,,4394.6067,3566.5782,,1,NORMAL
NK-93,2026-05-04 04:00:00,4.08,,4359.4535,3955.078,,1,NORMAL
NK-93,2026-05-04 05:00:00,,,4377.1435,4117.9168,,1,NORMAL
NK-93,2026-05-04 06:00:00,,,4306.8371,3709.9126,,1,NORMAL
NK-93,2026-05-04 07:00:00,4.075,,4428.5504,3848.7112,,1,NORMAL
NK-93,2026-05-04 08:00:00,4.07,,4453.649,3817.7158,,1,NORMAL
NK-93,2026-05-04 09:00:00,4.075,,4229.7267,3752.5501,,1,NORMAL
NK-93,2026-05-04 10:00:00,,,4087.6019,3746.5022,,1,NORMAL
NK-93,2026-05-04 11:00:00,4.08,,4112.9273,3750.5089,,1,NORMAL
NK-93,2026-05-04 12:00:00,,,4355.8248,3999.303,,1,NORMAL
NK-93,2026-05-04 13:00:00,4.07,,4227.1564,3848.7112,,1,NORMAL
NK-93,2026-05-04 14:00:00,4.07,,4114.5149,3431.1816,,1,NORMAL
NK-93,2026-05-04 15:00:00,4.07,,4471.0366,3687.2331,,1,NORMAL
NK-93,2026-05-04 16:00:00,4.07,,4143.5446,3674.5326,,1,NORMAL
NK-93,2026-05-04 17:00:00,4.09,,4410.558,3565.8222,,1,NORMAL
NK-93,2026-05-04 18:00:00,,,4173.028,3746.5022,,1,NORMAL
NK-93,2026-05-04 19:00:00,4.08,,4424.1657,3712.1806,,1,NORMAL
NK-93,2026-05-04 20:00:00,,,3874.339,3435.7175,,1,NORMAL
NK-93,2026-05-04 21:00:00,4.07,,4098.1857,3577.2375,,1,NORMAL
NK-93,2026-05-04 22:00:00,4.08,,4233.5067,3729.7194,,1,NORMAL
NK-93,2026-05-04 23:00:00,4.0767,,4235.9258,3857.027,,1,NORMAL
NK-93,2026-05-05 00:00:00,,,4328.3826,4063.2592,,1,NORMAL
NK-93,2026-05-05 01:00:00,4.15,,4167.4035,3713.8135,,1,NORMAL
NK-93,2026-05-05 02:00:00,,,4191.1716,3527.3426,,1,NORMAL
NK-93,2026-05-05 03:00:00,4.07,,4220.5038,3678.7661,,1,NORMAL
NK-93,2026-05-05 04:00:00,4.0733,,4210.5248,3885.4519,,1,NORMAL
NK-93,2026-05-05 05:00:00,4.08,,4143.0911,3573.6088,,1,NORMAL
NK-93,2026-05-05 06:00:00,4.07,,4425.6776,3966.6445,,1,NORMAL
NK-93,2026-05-05 07:00:00,4.08,,4299.126,3838.2786,,1,NORMAL
NK-93,2026-05-05 09:00:00,,,4020.6218,3539.3628,,1,NORMAL
NK-93,2026-05-05 10:00:00,4.08,,4281.6628,3828.98,,1,NORMAL
NK-93,2026-05-05 11:00:00,,,4093.6498,3847.1236,,1,NORMAL
NK-93,2026-05-05 12:00:00,4.07,,4114.0613,3719.6648,,1,NORMAL
NK-93,2026-05-05 13:00:00,4.08,,4333.4477,3965.1326,,1,NORMAL
NK-93,2026-05-05 14:00:00,4.07,,4142.4107,3946.0062,,1,NORMAL
NK-93,2026-05-05 15:00:00,4.08,,4156.2452,3627.1324,,1,NORMAL
NK-93,2026-05-05 16:00:00,4.07,51676.9081,4211.8099,3799.2698,99.4072,1,NORMAL
NK-93,2026-05-05 17:00:00,2.035,68955.8805,4139.6891,3793.6,0.9038,1,NORMAL
NK-93,2026-05-05 19:00:00,2.035,48446.3111,4134.4729,3757.5396,11.8498,1,NORMAL
NK-93,2026-05-05 20:00:00,2.035,46885.8157,4292.549,3925.3679,2.3769,1,NORMAL
NK-93,2026-05-05 21:00:00,2.035,59504.9231,4157.3791,3519.8584,65.9583,1,NORMAL
NK-93,2026-05-05 22:00:00,2.72,73766.3809,4364.7454,3877.7409,22.1395,1,NORMAL
NK-93,2026-05-05 23:00:00,1.36,77939.093,4320.1424,3672.7182,6.9573,1,NORMAL
NK-93,2026-05-06 00:00:00,2.035,91629.9247,4359.4535,3788.3837,56.8187,1,NORMAL
NK-93,2026-05-06 01:00:00,2.035,60195.7457,4138.5552,3716.9433,0.7738,1,NORMAL
NK-93,2026-05-06 02:00:00,2.04,68144.9474,4175.5227,3930.3573,0.2922,1,NORMAL
NK-93,2026-05-06 03:00:00,0.0,,4402.3933,4073.3894,,1,NORMAL
NK-93,2026-05-06 04:00:00,1.3567,75072.073,4112.7005,3777.7999,96.4531,1,NORMAL
NK-93,2026-05-06 05:00:00,3.256,80617.1991,4266.4675,3746.2905,71.2171,1,NORMAL
NK-93,2026-05-06 06:00:00,4.098,58353.9694,4287.3327,3846.8968,21.7079,1,NORMAL
NK-93,2026-05-06 07:00:00,0.0,,4307.1394,3868.2155,,1,NORMAL
NK-93,2026-05-06 08:00:00,4.08,62313.4671,4264.4264,3823.3101,0.7919,1,NORMAL
NK-93,2026-05-06 09:00:00,1.36,59250.8923,4193.1372,3916.2961,84.2486,1,NORMAL
NK-93,2026-05-06 10:00:00,2.035,68109.0456,4379.865,3883.4108,6.3801,1,NORMAL
NK-93,2026-05-06 11:00:00,2.035,76847.0946,4166.9045,3906.3171,40.6698,1,NORMAL
NK-93,2026-05-06 12:00:00,4.0767,77030.5649,4280.5288,3850.2231,0.5614,1,NORMAL
NK-93,2026-05-06 13:00:00,2.035,75357.2438,4140.3695,3810.156,0.2064,1,NORMAL
NK-93,2026-05-06 14:00:00,1.36,67852.9241,4159.7227,3814.9943,0.1253,1,NORMAL
NK-93,2026-05-06 15:00:00,1.36,49817.9528,4262.99,3809.5512,0.8021,1,NORMAL
NK-93,2026-05-06 16:00:00,4.1033,62241.6309,4249.6847,3851.8863,36.2661,1,NORMAL
NK-93,2026-05-06 17:00:00,2.04,68927.2894,4417.9666,3905.6367,95.3339,1,NORMAL
NK-93,2026-05-06 18:00:00,3.256,74585.3621,4228.8196,3844.9917,88.0173,1,NORMAL
NK-93,2026-05-06 19:00:00,1.3567,83224.6878,4224.2837,3875.473,1.6048,1,NORMAL
NK-93,2026-05-06 20:00:00,2.035,79424.5111,4151.0289,3858.9169,0.187,1,NORMAL
NK-93,2026-05-06 21:00:00,2.035,54144.2139,4141.9571,3574.516,0.3675,1,NORMAL
NK-93,2026-05-06 22:00:00,2.04,63316.8967,4177.7907,3699.2532,96.0545,1,NORMAL
NK-93,2026-05-06 23:00:00,2.72,55648.9497,4381.377,3910.3994,34.1309,1,NORMAL
NK-93,2026-05-07 00:00:00,2.7167,68436.0049,4184.2166,3771.4497,70.0994,1,NORMAL
NK-93,2026-05-07 01:00:00,2.7167,74359.7643,4207.0472,3613.4491,3.5578,1,NORMAL
NK-93,2026-05-07 03:00:00,2.04,52440.5935,4410.4824,3939.6559,6.1009,1,NORMAL
NK-93,2026-05-07 04:00:00,2.73,57839.0031,4183.007,3725.6371,17.2284,1,NORMAL
NK-93,2026-05-07 05:00:00,2.7133,72130.2944,4247.2656,3664.856,46.9102,1,NORMAL
NK-93,2026-05-07 06:00:00,2.7133,71156.0068,4231.0875,3762.8314,0.4963,1,NORMAL
NK-93,2026-05-07 07:00:00,2.04,85458.3458,4346.5262,3859.1437,1.227,1,NORMAL
NK-93,2026-05-07 08:00:00,2.06,70296.904,4156.2452,3891.1218,1.049,1,NORMAL
NK-93,2026-05-07 09:00:00,2.7167,83025.3389,4175.1448,3670.9039,48.1433,1,NORMAL
NK-93,2026-05-07 10:00:00,1.3567,69123.3826,4254.523,3843.2681,6.2813,1,NORMAL
NK-93,2026-05-07 11:00:00,2.7167,74644.258,4217.4798,3875.9266,28.5203,1,NORMAL
NK-93,2026-05-07 12:00:00,2.7167,67049.6751,4303.5107,3891.3486,38.4482,1,NORMAL
NK-93,2026-05-07 13:00:00,2.7133,76965.0019,4319.6888,3829.0556,43.9917,1,NORMAL
NK-93,2026-05-07 14:00:00,1.3567,68214.2125,4190.5668,3823.9149,0.2031,1,NORMAL
NK-93,2026-05-07 15:00:00,2.04,71802.5675,4129.0298,3801.7646,9.2275,1,NORMAL
NK-93,2026-05-07 16:00:00,4.07,85474.7452,4320.6715,3774.3224,70.3346,1,NORMAL
NK-93,2026-05-07 17:00:00,2.72,67579.3307,4191.1716,3805.3177,28.6833,1,NORMAL
NK-93,2026-05-07 18:00:00,2.7167,78959.6011,4197.6731,3661.5297,26.9284,1,NORMAL
NK-93,2026-05-07 19:00:00,1.36,67554.7833,4089.7186,3614.5075,0.143,1,NORMAL
NK-93,2026-05-07 20:00:00,2.035,74753.7931,4103.8555,3697.8925,47.9913,1,NORMAL
NK-93,2026-05-07 21:00:00,2.035,63387.7129,4124.4939,3721.2524,0.9287,1,NORMAL
NK-93,2026-05-07 22:00:00,4.0767,75321.9509,4325.4342,3801.8402,2.7422,1,NORMAL
NK-93,2026-05-07 23:00:00,4.08,66893.783,4221.5621,3826.4852,0.0734,1,NORMAL
NK-93,2026-05-08 00:00:00,4.07,75594.6768,4295.0437,3775.6832,3.092,1,NORMAL
NK-93,2026-05-08 01:00:00,4.07,,4289.6006,3845.0824,,1,NORMAL
NK-93,2026-05-08 02:00:00,0.0,,4195.4051,3549.6441,,1,NORMAL
NK-93,2026-05-08 03:00:00,4.07,66888.6852,4338.1348,3778.8583,3.1991,1,NORMAL
NK-93,2026-05-08 04:00:00,1.0175,89318.0094,4388.1431,3839.0724,40.9705,1,NORMAL
NK-93,2026-05-08 06:00:00,4.07,56889.4409,4281.8896,3778.4047,48.0021,1,NORMAL
NK-93,2026-05-08 07:00:00,4.075,73996.8631,4293.6829,3846.8968,34.7057,1,NORMAL
NK-93,2026-05-08 08:00:00,0.0,,4230.8607,3837.825,,1,NORMAL
NK-93,2026-05-08 09:00:00,0.0,,4465.14,4032.8687,,1,NORMAL
NK-93,2026-05-08 10:00:00,0.0,,3990.2312,3697.6657,,1,NORMAL
NK-93,2026-05-08 11:00:00,0.0,,4477.3869,3977.9843,,1,NORMAL
NK-93,2026-05-08 13:00:00,4.075,72642.8462,4257.3957,3789.5177,0.4442,1,NORMAL
NK-93,2026-05-08 14:00:00,2.04,69111.3429,4151.2557,3660.4713,44.2646,1,NORMAL
NK-93,2026-05-08 15:00:00,2.444,78938.6141,4190.4459,3744.5669,0.2786,1,NORMAL
NK-93,2026-05-08 16:00:00,2.7167,62925.8452,4210.676,3921.7391,0.5379,1,NORMAL
NK-93,2026-05-08 17:00:00,4.08,76266.4044,4293.4561,3801.7646,18.5833,1,NORMAL
NK-93,2026-05-08 18:00:00,4.095,64083.104,4253.767,3794.0536,44.544,1,NORMAL
NK-93,2026-05-08 19:00:00,2.07,77753.7763,4132.2049,3701.9748,0.5727,1,NORMAL
NK-93,2026-05-08 20:00:00,4.078,74992.4448,4265.0161,3752.0058,39.2059,1,NORMAL
NK-93,2026-05-08 21:00:00,1.36,84119.0269,4260.8733,3834.8011,0.1634,1,NORMAL
NK-93,2026-05-08 22:00:00,2.7133,85051.2007,4212.0367,3635.675,31.2834,1,NORMAL
NK-93,2026-05-08 23:00:00,0.0,,4188.2233,3703.7891,,1,NORMAL
NK-93,2026-05-09 00:00:00,2.035,62258.2723,4416.6058,3919.4712,0.165,1,NORMAL
NK-93,2026-05-09 01:00:00,1.36,64367.433,4269.0379,3796.6995,95.9382,1,NORMAL
NK-93,2026-05-09 02:00:00,2.7133,71571.7625,4268.5843,3865.494,10.3599,1,NORMAL
NK-93,2026-05-09 03:00:00,2.7133,91346.0844,4198.429,3740.0007,95.1309,1,NORMAL
NK-93,2026-05-09 04:00:00,2.04,68429.6681,4353.1032,3906.7707,0.1242,1,NORMAL
NK-93,2026-05-09 05:00:00,0.0,,4023.5701,3676.347,,1,NORMAL
NK-93,2026-05-09 06:00:00,4.08,64165.7211,4264.1996,3840.0929,65.4101,1,NORMAL
NK-93,2026-05-09 07:00:00,2.04,84102.479,4174.8424,3517.1369,19.0434,1,NORMAL
NK-93,2026-05-09 08:00:00,4.075,106473.6885,4409.5752,3753.4572,49.0014,1,NORMAL
NK-93,2026-05-09 09:00:00,2.035,89098.9122,4124.9475,3555.2384,0.0796,1,NORMAL
NK-93,2026-05-09 10:00:00,4.07,79417.8834,4390.5244,3793.8268,29.1501,1,NORMAL
NK-93,2026-05-09 11:00:00,2.04,91752.283,4451.0787,3774.776,86.7936,1,NORMAL
NK-93,2026-05-09 12:00:00,0.0,,3999.303,3627.8128,,1,NORMAL
NK-93,2026-05-09 13:00:00,1.3567,53200.5473,4085.0315,3688.2915,1.5263,1,NORMAL
NK-93,2026-05-09 14:00:00,1.36,38231.4662,4234.7162,3767.2161,3.1184,1,NORMAL
NK-93,2026-05-09 15:00:00,4.075,43678.147,4186.4089,3803.3522,0.7529,1,NORMAL
NK-93,2026-05-09 16:00:00,0.0,,4087.7531,3758.6735,,1,NORMAL
NK-93,2026-05-09 17:00:00,2.035,76312.9602,4144.4518,3767.5185,0.2079,1,NORMAL
NK-93,2026-05-09 18:00:00,2.7133,90072.7926,4270.0963,3804.4105,48.9729,1,NORMAL
NK-93,2026-05-09 19:00:00,2.7167,102598.5137,4421.1417,3843.7217,19.6685,1,NORMAL
NK-93,2026-05-09 20:00:00,0.0,,4127.2154,3834.6499,,1,NORMAL
NK-93,2026-05-09 21:00:00,4.1,72831.4116,4317.0428,3739.396,0.2401,1,NORMAL
NK-93,2026-05-09 22:00:00,4.08,65135.4617,4281.6628,3791.7856,71.3578,1,NORMAL
NK-93,2026-05-09 23:00:00,4.0767,69852.2445,4311.9777,3842.2097,31.0777,1,NORMAL
NK-93,2026-05-10 00:00:00,2.04,67263.2744,4142.8643,3945.7794,0.4072,1,NORMAL
NK-93,2026-05-10 01:00:00,0.0,,4011.3232,3734.4065,,1,NORMAL
NK-93,2026-05-10 02:00:00,2.035,61287.9245,4428.8528,3930.5841,92.2135,1,NORMAL
NK-93,2026-05-10 03:00:00,0.0,,4489.8606,3911.0798,,1,NORMAL
NK-93,2026-05-10 04:00:00,0.0,,4174.9936,3592.1304,,1,NORMAL
NK-93,2026-05-10 05:00:00,1.36,64687.5657,4231.9947,3809.2488,38.8563,1,NORMAL
NK-93,2026-05-10 06:00:00,2.035,71466.2306,4493.0357,3901.3276,0.1068,1,NORMAL
NK-93,2026-05-10 07:00:00,0.0,,4385.9885,3911.0798,,1,NORMAL
NK-93,2026-05-10 08:00:00,0.0,,4270.5499,3691.5422,,1,NORMAL
NK-93,2026-05-10 09:00:00,2.7167,67195.4139,4203.8721,3780.3703,34.1427,1,NORMAL
NK-93,2026-05-10 10:00:00,2.7167,72074.6034,4338.5883,3891.0462,22.4795,1,NORMAL
NK-93,2026-05-10 11:00:00,1.632,85996.0743,4151.9814,3684.2394,9.2393,1,NORMAL
NK-93,2026-05-10 12:00:00,4.115,76094.7029,4254.901,3801.5378,21.8786,1,NORMAL
NK-93,2026-05-10 13:00:00,4.0733,59580.82,4289.147,3842.9657,30.8094,1,NORMAL
NK-93,2026-05-10 14:00:00,2.7133,72136.7926,4189.206,3687.8379,47.8219,1,NORMAL
NK-93,2026-05-10 15:00:00,2.04,45586.8317,4338.1348,3796.3215,31.5075,1,NORMAL
NK-93,2026-05-10 16:00:00,4.075,61530.0406,4244.922,3883.8644,48.5675,1,NORMAL
NK-93,2026-05-10 17:00:00,0.0,,3990.2312,3874.5658,,1,NORMAL
NK-93,2026-05-10 19:00:00,2.035,97042.0208,4347.2066,3797.6823,94.8859,1,NORMAL
NK-93,2026-05-10 20:00:00,1.628,87638.2766,4367.1645,3885.1798,37.0485,1,NORMAL
NK-93,2026-05-10 21:00:00,2.7133,100226.1404,4441.2509,3815.2967,27.5128,1,NORMAL
NK-93,2026-05-10 22:00:00,2.7167,70787.9758,4209.4664,3637.3382,25.3168,1,NORMAL
NK-93,2026-05-10 23:00:00,1.3567,66245.2688,4376.8411,3936.254,0.7851,1,NORMAL
NK-93,2026-05-11 00:00:00,4.07,55375.213,4232.6751,3830.5675,32.9399,1,NORMAL
NK-93,2026-05-11 01:00:00,2.035,61166.3208,4225.4176,3987.7365,0.2402,1,NORMAL
NK-93,2026-05-11 02:00:00,1.3567,66294.2222,4185.1237,3761.4707,74.2323,1,NORMAL
NK-93,2026-05-11 03:00:00,1.3567,64868.2211,4291.5662,3887.4175,0.8928,1,NORMAL
NK-93,2026-05-11 04:00:00,1.3567,73970.0483,4378.9579,3980.1011,7.2313,1,NORMAL
NK-93,2026-05-11 05:00:00,2.7133,56651.062,4338.5883,3933.0789,0.0968,1,NORMAL
NK-93,2026-05-11 06:00:00,4.07,68894.8198,4307.7442,3856.4222,84.133,1,NORMAL
NK-93,2026-05-11 07:00:00,1.3567,59715.2078,4158.3619,3833.4403,0.6715,1,NORMAL
NK-93,2026-05-11 08:00:00,1.3567,68662.4205,4129.6346,3963.6206,6.2989,1,NORMAL
NK-93,2026-05-11 09:00:00,1.3567,72907.1569,4240.9153,3894.6749,37.0923,1,NORMAL
NK-93,2026-05-11 10:00:00,2.7167,74766.5765,4221.4109,3788.2325,77.5876,1,NORMAL
NK-93,2026-05-11 11:00:00,2.04,46983.689,4192.0788,3868.8959,0.6036,1,NORMAL
NK-93,2026-05-11 12:00:00,2.035,57607.3421,4205.9133,3824.4441,96.2848,1,NORMAL
NK-93,2026-05-11 13:00:00,2.7167,52585.9253,4201.3018,3856.4222,34.8937,1,NORMAL
NK-93,2026-05-11 14:00:00,4.0733,56196.4062,4236.2282,3833.2891,15.6179,1,NORMAL
NK-93,2026-05-11 15:00:00,4.07,56441.0315,4255.3546,3835.1035,52.454,1,NORMAL
NK-93,2026-05-11 16:00:00,2.075,60734.9557,4203.6453,3670.4503,0.189,1,NORMAL
NK-93,2026-05-11 17:00:00,0.0,,4072.331,3923.0999,,1,NORMAL
NK-93,2026-05-11 18:00:00,2.7333,71818.4026,4423.5609,3892.407,1.777,1,NORMAL
NK-93,2026-05-11 19:00:00,2.7167,73388.8396,4231.6923,3682.2436,47.7377,1,NORMAL
NK-93,2026-05-11 20:00:00,0.0,,4045.1156,3402.1518,,1,NORMAL
NK-93,2026-05-11 21:00:00,4.13,71676.9984,4279.6217,3806.0737,11.2599,1,NORMAL
NK-93,2026-05-11 22:00:00,2.035,96516.9978,4200.697,3909.9458,96.1343,1,NORMAL
NK-93,2026-05-11 23:00:00,0.0,,4055.9111,3758.5375,,1,NORMAL
NK-93,2026-05-12 00:00:00,2.035,115722.7565,4189.3572,3733.9529,95.4653,1,NORMAL
NK-93,2026-05-12 01:00:00,0.0,,4209.542,3566.805,,1,NORMAL
NK-93,2026-05-12 02:00:00,4.07,112075.0333,4438.6049,3773.4152,95.2381,1,NORMAL
NK-93,2026-05-12 03:00:00,4.07,114731.7684,4448.0547,3818.1694,96.8573,1,NORMAL
NK-93,2026-05-12 04:00:00,1.37,123818.0833,4158.5131,3810.7608,96.1485,1,NORMAL
NK-93,2026-05-12 05:00:00,4.084,139298.0233,4554.6786,3776.046,96.7523,1,NORMAL
NK-93,2026-05-12 06:00:00,2.045,150334.375,4410.7092,3695.3977,94.0457,1,NORMAL
NK-93,2026-05-12 07:00:00,4.07,171070.5926,4667.2143,3753.9108,96.4332,1,NORMAL
NK-93,2026-05-12 08:00:00,4.07,148579.2281,4535.6732,3744.3854,97.3777,1,NORMAL
NK-93,2026-05-12 09:00:00,4.088,113846.9085,4457.4289,3803.3522,95.6597,1,NORMAL
NK-93,2026-05-12 10:00:00,4.0733,118792.7483,4464.8376,3731.5337,96.552,1,NORMAL
NK-93,2026-05-12 11:00:00,4.1033,122439.0616,4445.4844,3714.2973,94.4003,1,NORMAL
NK-93,2026-05-12 12:00:00,4.086,126119.4933,4475.3004,3756.5417,95.6682,1,NORMAL
NK-93,2026-05-12 13:00:00,2.055,149521.2366,4210.676,3580.8663,95.6772,1,NORMAL
NK-93,2026-05-12 14:00:00,4.07,134183.4072,4493.1113,3666.6704,96.4078,1,NORMAL
NK-93,2026-05-12 15:00:00,1.3567,188312.2768,4259.2101,3587.8969,96.0655,1,NORMAL
NK-93,2026-05-12 16:00:00,2.7067,177779.1672,4463.1744,3784.755,97.5622,1,NORMAL
NK-93,2026-05-12 17:00:00,0.0,,3996.3547,3499.9004,,1,NORMAL
NK-93,2026-05-12 18:00:00,2.035,76016.993,4148.5341,3559.0939,20.0716,1,NORMAL
NK-93,2026-05-12 19:00:00,4.07,125074.7442,4392.112,3694.037,92.9155,1,NORMAL
NK-93,2026-05-12 20:00:00,1.35,148997.5371,4452.7418,3648.8292,78.4538,1,NORMAL
NK-93,2026-05-12 21:00:00,0.0,,3740.3031,3356.566,,-1,ANOMALÍA
NK-93,2026-05-12 22:00:00,2.04,174762.7844,4129.7102,3333.8865,50.128,1,NORMAL
NK-93,2026-05-12 23:00:00,4.095,112525.0531,4604.3921,3537.0948,51.0907,1,NORMAL
NK-93,2026-05-13 00:00:00,4.125,89774.5358,4549.2809,3577.0107,26.105,1,NORMAL
NK-93,2026-05-13 01:00:00,4.1067,49937.0836,4498.8568,3714.5997,24.4567,1,NORMAL
NK-93,2026-05-13 02:00:00,2.045,56295.1895,4158.2863,3746.8802,26.2588,1,NORMAL
NK-93,2026-05-13 03:00:00,2.075,50985.1072,4226.5516,3744.3854,20.6648,1,NORMAL
NK-93,2026-05-13 04:00:00,0.0,,4270.3231,3926.0482,,1,NORMAL
NK-93,2026-05-13 05:00:00,2.035,56532.3056,4153.07,3688.3671,0.6331,1,NORMAL
NK-93,2026-05-13 06:00:00,4.07,24733.2731,4218.8406,3898.3037,35.3356,1,NORMAL
NK-93,2026-05-13 07:00:00,2.7133,25322.9454,4305.6275,3940.6387,24.1549,1,NORMAL
NK-93,2026-05-13 08:00:00,2.04,40118.058,4445.8624,3903.1419,9.3021,1,NORMAL
NK-93,2026-05-13 09:00:00,2.515,57920.2185,4436.7906,3985.4685,1.4566,1,NORMAL
NK-93,2026-05-13 10:00:00,4.975,71940.471,4402.3177,3837.3714,26.8451,1,NORMAL
NK-93,2026-05-13 11:00:00,3.3233,75716.3926,4452.5906,3921.4367,36.9313,1,NORMAL
NK-93,2026-05-13 12:00:00,4.98,65859.0066,4326.795,3883.0328,12.0851,1,NORMAL
NK-93,2026-05-13 13:00:00,4.985,63921.5557,4315.2285,3884.7716,6.6249,1,NORMAL
NK-93,2026-05-13 14:00:00,5.0,67970.9763,4388.0297,3869.5763,47.9579,1,NORMAL
NK-93,2026-05-13 15:00:00,5.035,67505.9218,4340.6295,3899.9668,45.686,1,NORMAL
NK-93,2026-05-13 16:00:00,4.9933,85430.5443,4390.6,3852.1887,12.8528,1,NORMAL
NK-93,2026-05-13 17:00:00,3.3,80801.3349,4261.478,3726.6954,5.728,1,NORMAL
NK-93,2026-05-13 18:00:00,3.34,90324.7899,4408.5924,3921.7391,0.834,1,NORMAL
NK-93,2026-05-13 19:00:00,4.985,74950.9966,4304.1155,3859.8241,3.2151,1,NORMAL
NK-93,2026-05-13 20:00:00,4.98,92160.5084,4395.2871,3861.8653,0.3237,1,NORMAL
NK-93,2026-05-13 21:00:00,4.99,64972.1251,4334.0525,3835.7838,28.4825,1,NORMAL
NK-93,2026-05-13 22:00:00,4.975,78934.4787,4386.6689,3847.1236,0.1884,1,NORMAL
NK-93,2026-05-13 23:00:00,2.992,65448.5015,4188.2686,3700.6594,4.6429,1,NORMAL
NK-93,2026-05-14 00:00:00,4.98,72640.0941,4400.2766,3871.3906,14.9325,1,NORMAL
NK-93,2026-05-14 01:00:00,4.975,60696.5842,4293.5695,3863.9064,21.4254,1,NORMAL
NK-93,2026-05-14 02:00:00,4.985,71661.9501,4390.0708,3874.1122,0.8516,1,NORMAL
NK-93,2026-05-14 03:00:00,4.975,68178.4167,4337.4544,3878.4213,36.2351,1,NORMAL
NK-93,2026-05-14 04:00:00,3.32,65014.4144,4236.9842,3776.2879,3.2014,1,NORMAL
NK-93,2026-05-14 05:00:00,4.98,71409.7116,4362.175,3827.846,6.1707,1,NORMAL
NK-93,2026-05-14 06:00:00,4.984,71602.6993,4362.5379,3823.673,41.2141,1,NORMAL
NK-93,2026-05-14 07:00:00,2.49,49483.8741,4283.0236,3981.613,41.0616,1,NORMAL
NK-93,2026-05-14 08:00:00,4.98,98281.0791,4420.4613,3799.043,37.2437,1,NORMAL
NK-93,2026-05-14 09:00:00,4.98,90635.3894,4354.7664,3832.9867,0.314,1,NORMAL
NK-93,2026-05-14 10:00:00,3.32,58826.6225,4217.1774,3907.6779,17.1051,1,NORMAL
NK-93,2026-05-14 11:00:00,4.98,93984.9928,4454.8586,3780.3703,51.7336,1,NORMAL
NK-93,2026-05-14 12:00:00,4.965,64397.8104,4319.7644,3819.9082,10.6162,1,NORMAL
NK-93,2026-05-14 13:00:00,0.0,,4194.1199,3718.9844,,1,NORMAL
NK-93,2026-05-14 14:00:00,4.965,63012.3505,4240.3861,3789.7445,0.8373,1,NORMAL
NK-93,2026-05-14 15:00:00,5.0,64225.9196,4283.2504,3780.2191,3.7541,1,NORMAL
NK-93,2026-05-14 16:00:00,3.3267,69577.6051,4350.6841,3880.4624,2.4918,1,NORMAL
NK-93,2026-05-14 17:00:00,3.3367,78104.5261,4327.8534,3861.4117,60.0356,1,NORMAL
NK-93,2026-05-14 18:00:00,4.985,70348.8242,4290.0542,3785.4353,0.8607,1,NORMAL
NK-93,2026-05-14 19:00:00,5.02,92972.7946,4360.6631,3800.3282,2.9536,1,NORMAL
NK-93,2026-05-14 20:00:00,1.6567,305008.0889,4269.7939,3471.3243,96.9419,1,NORMAL
NK-93,2026-05-14 21:00:00,1.6633,78758.9574,4120.714,3735.1625,1.3305,1,NORMAL
